customer_id,user_id_int
9fb46a280b986e1129d8e5363b8b3a1238a6bb818482d6fc03d48389cd3529d1,8321.0
a2ff2e908a6abad2c1efdb09a059b34817f48cc12c486cc6dabf77fc3e0f3b1f,25370.0
a3186b05432f5082579696626b1133bff69b5dcf1fd41839e9b7173baa6000a6,25373.0
a58d203114f8b1497057782c09ee3e77a963f97c41274d26b21c8dcce01d132c,25449.0
a6ce4023ba997ccee559681e9bd8ce06de65a6356980eaee63ba5adb51762e02,17548.0
a86067b92b3178ce666679c4dd3801b4b38886a8a1035af28580f25df81a3bbe,17577.0
a9b11ff3be71b7b8957689fdb20a2a698d0c42bea6ac553b7b111a38d1ddee8b,17615.0
ac583011355dfbf0f1aa6c807dcbbdc3ac47662e9df2f4180ec374ee7d149c24,12026.0
b69903dba58b2d5c7ec7391b3b82fc853e1f5a0c8088a5434b591cdc0d200669,17888.0
ba0e754db4644657001f7f497c94c1c846da82685c212db4eef4269014a601cd,4628.0
baca7cc4001b3b9444cca1c0998d17fcd79e345415672cd4b0e8b43431b834f8,12228.0
bd2500bf259a06c77a7a7fc049fda2b006c201a0d85d6d4e812581163a3a7023,976.0
bea5a4c97e6d9e4e63fba958d0a4469bdd0681c00f054588e26ff2bd44fb9cb2,2695.0
c4ed5ba048219770b813f60ae96afe3405a68ba08cb29628b00bba78ffd0bcef,18226.0
c82e2d7e346ff0aa23258c2bd079cafc3c4856fc63f1dcc340532590f87dfb91,4695.0
cb9d068b1d57737623c5c2865eb03715fe81c7e9a3faa108a261c8c09113d90c,3507.0
cdba7faf0759ba2f7fefec03232af509d25fbd48fbbf325359213eac4f4e200b,18442.0
cdcdd7364eb500ffa4571eadebf188fafef9f23cd3f93ca2d93a4fcee8838af7,995.0
cdd7f6b5a3e289433e46d7c40ad4a34776d6322e92bd409a7552191c06008061,18450.0
d1d203046658c8638beb20f021445d73c0cad2c3d63e3650d1d9797be05c9eea,12591.0
de453bc4230a89fd141c38492d17ac03cc80fe22805170a6cfc00a6794b136cb,18828.0
decf16371c5d7a6e6faeef8d86d03c5e6d3237c0f768f6529e4eb47d8ed2aba3,18843.0
e51f915f7cc753969c74b55dbfba60fa6e5a18653c565b324fd3109101f08852,18998.0
e803afd760702db7593d22f32d780867037134799def5e646e42d1fbb4a37310,19055.0
e96cb1f2fc4c186a34eac28ddd95317ececa43c365bf256a4975668747a7dcdf,9040.0
ebc6002da9f7e81f8a34a9aaddab6a2965f01d7edca46c9b0d2f55e8d843fb8f,19158.0
ecd7751e0394149543e3357382e9f65a785a267cf7d225f85f49850a7bf997ab,27710.0
eea7b28673626de51668a52d4c459beec19513b31de9a9ea68af013af65ce690,27774.0
f049d8354f32761dfc68c066ce90c9d45d1f6002cc34455a46c338516efd72ed,19260.0
f2d7a406f043ddf58a28f382f6e6d4e8d176bd73debb89d96dd18b40b352b2db,19324.0
f45b4d84d77667b7ca08fdca4906b9f3b268276529789de4f59b5a3e1db4f5f4,4898.0
f550e1d069d76d4bf5de6fb7af19196dec9168918507be891a3714c8695a3533,19390.0
05d39dc56b9b926ea01fc81a1a54ce4d31611a863443014ca8564e4da162dad2,6681.0
19601c6691b86c7eba0963ee07c925f07803282275284b2cb2144bbedf9f2641,14015.0
2059ed143b796be969034224f167d60a783af1a288dcadfc8e099199c0a4a23f,20883.0
26cd68ced4491375549ca935776c1de2d3bc4cdca96ea4bce18a50eeeb59f918,21123.0
27b34f159320fdd5c1a2638a5f26a1826fe4052d43e2c39a7a2c8c317c539766,21160.0
2a44b4f131eae86d284a195ede99853dd7a20d7176fe00cd1416070a6b715915,14499.0
2a57cf76bcccc766e7ee9d658f1e6247f6184fdb7d1b438ae4e34aa69ab13fda,7116.0
34f8e724609a8e1a1e7fcfb88dadbd3723392b2d53b8faba7255fc6d7d6db656,1091.0
93706225427e2e8ae9a40d45e9ca2da116d47fd8d442e76bb248bdf996a52a46,756.0
95b696227b79821a4054d7e2723aff1a62e22ae531f5738eb3db1e995581e452,24916.0
9672286b55eb38b52704a2eaa6a2cd108fd04cade3168001368de13466a9e347,5960.0
99be379cf57aaff4f2ba66f9a7d58bb2574a39cdbfb5c40c0a41af19da36414c,11749.0
9feed3f9b72f222469f2b0f941ab9edf18619ca5b965a2d713bb6dcf869a548f,6017.0
a258a1bbc755f94e41209c205ea05ede75e902f667c90ec06e895d8dba44fc8e,25346.0
aeaffee3efd257baf2c10ca48909c604afb61f16f23b1acb8f6f555f1a742b17,8467.0
b08bd90b06b683c3af78c8f478b7844fcb86ab5ad05d821fc50d750d58c27be8,25801.0
b9f65d860e9d19d2e7d06a42d989dfb2839e325a6cbc79ce57485b2f7034d5ff,6178.0
be790367a1bf46c32734170c69febceb0494a692438549a5c4955ddaee52a81f,26286.0
c69abd680ffad3ad39fe0b3ddac1f49a07dd575a551b6f89a4752f5bb3e7aaff,8709.0
c840585568603c41b0c19e4abe276d8534bfbb459e4c14aab0599a6b84122bdc,26601.0
c9fbebad9d782140b2136f29702de4363eda242cd4104a421edf507326af255f,26657.0
d3d1521561c1844e348e96ef68f0ddac069d8be813259776e41cfc0e49c932ad,18582.0
d4fcb62cb62305d0415ae3a0dd667c616837d3f18a2bf5bdd13392411ed4390f,316.0
d677bbdeb7ff9d96fcd18b641d6bdc32ad68ed043a12de34f9624d5840d98c6e,12675.0
ddfd2f8ce919c8c468fb0c09aafe0f66638cb08a98f91ed33245637b33850d4f,6402.0
ec16e07c1d369a61a16cdeda0ed0a45c6f1a12ea835715de0462bb4072675be4,27680.0
ec22fa90c913a6a58c3a6add79989629bddbd41d8c20ec12199821dbd5f0ccb7,4859.0
ee591c46d8d96b7976ad6bd63ddd7fb7ed7fb5c5544a71693fd14e1e86d71dcf,19228.0
efa28e861af762922b2e03d374f3b3d1ca973a1c577f27432094d72bab65f049,27797.0
f0786c546e715c8e88bf75562a358247b42b2f59cbaa92a2f7049e47059e3847,13069.0
f57b72ab4e96aa663f85fcca7cede65eaefa11ea22e930b3cafd3b4c2ae008a9,19395.0
f607d1f554b1ad7c50ab3806014b84f19d0d5b46e0fe3e7071087b4680dff491,28000.0
fbcc7852efa9380bedf0aa1ecb5a1df2454633573297bc12a034626e711a1525,328.0
fef6722750a5b7d9a682d696e19925f7497a6258787a82880b81142d60739473,6598.0
09538cbfa226fdf427f4dfc937e750cf8d18918fcf98345886f404418c3bfc5d,9446.0
0ea4715e4cb9cc608b6263b9c24174793a1de3969cae8b29f95a41b1cf94b289,9533.0
12ac306a3b5e75c187e35e41dbc0d82cf8d03b32103c4feafd647da5d29eb63f,20361.0
25fc98d7a191095ebcd665db2666666c6894fac10a2e270f9ae1b0ab905b4797,21086.0
29aea517871bb0fc2b71a3da7ba47d0d6dce71f4ffc6bd0387b899c88588f0b4,21240.0
2a50b80b56a2a62adcc65c6f59d2c7dc396b0e0623da4e3d00773d20498cea0d,7115.0
2b1dadb7777413e7aad4ddda7288d8ad68c233938297f267decd99ccb884fbf1,5266.0
30a9268ff89f1d4e02037b0d77201bba41a08a51bf1eaa3d66c16e39609d6870,1788.0
31bdb03e82a21bf3c7a8b640b91b05c0389df56729de2da78c4619602e77fa02,3944.0
92550339e316e3e1896a54675ca256ecc181990cc8abe6c7568e2b5816ae7b38,4440.0
9522b9df911b3596f19230396c694abbe10db8636fafae212d27f856e4997188,3362.0
958d011aa8c546d754c8bbd0257092c65242f5e90336305e8021b13dd552b232,17134.0
9666a9054918b6f30ad87390f0fea077afab4d56a1711d2d2117e16b906bead0,1975.0
a662567abe8ea1a510ddee9171cba4869f8a5c45af76573795622beacd68b05a,11924.0
aa4bf2dad3fd76d89c665e785ae7fd40cd17b5d9224d4ae4acf9dd891d0d2f60,25590.0
ad7f55302359f6c94606b5926170cc6bbf31c36897c892068f6b08d0988662be,12041.0
b5a5cf2ce7cfd59c6d5662e4e99b4feebe1f04bd17d137b6ce9a3805cd516284,25986.0
b9c2e6e036def5cf3ccd5fefbcd011aa306809245d7edf87fa511420af4271fe,12203.0
ba6b57256aa46d6c1eb94b0d835901e476727da9df5ecf724f7e97f0eaae2d37,26154.0
bee32231dfa2acc3450936fcc2276bd30186a1de5618d65711812c08dfbc7fc1,18082.0
c0934e14d449b1e2143a22124311a564336dba4353c465e131a2dad1f447f03c,6222.0
c30b5709986d002741197c1261baed627c26c2724b81eefbd8472c8ffb6b4a0e,12352.0
c8fad3ee63845ba5734d61da15ba450dcd1b55a28beffa1cce3977b688171a4d,26624.0
cddea5eca6e8af90e63925fb874021032993e1bf77fdbfa0f10e29ff9eef7e22,545.0
d3db027c5643313233f6a05d35f74dcdff86d849a3895ee87e1cbb986dd6f16c,18585.0
d6350a4fdaf1bbc6af4497ff5fceabf7d084fdf7c87b99d837ee300a83ee2a80,27009.0
d7797ca40793c724fe754a3af9bebbd8676dd7d44c10396459a9343f86f09dc9,8877.0
dcdb7dea1d3fae563a8ba52025d410c2ff53668d064154de89d3360ecaa812f5,27204.0
e210b61c883136507033d7c474ce41b7c133d9c182d1070f192e94c48b3e0143,27357.0
e8fc3131f348a2cbd3aa4f76df5382e53b0848ca3a87f8811f1410dfe7fc6113,27584.0
e9778dd422092f030580915eb0c34012582b01c6ea66dcc1b595491a59e31084,27594.0
e9c7a356bde3bf2e91571b709fac1d947cb76935062f39f44a87474baa67ac75,12966.0
e9ed19363db866d72854d218b6061407612d0bb8504fc8ee17a7f0a71dbc5220,27608.0
eb04d2c76032d5ebc465527132f5fe3327cd574993b9d405ad8f890dfc718d06,12982.0
ec631a8641e20e0388ca5f33dd7b8e2dc6f0f3f9b3731359af273be47b7eef1d,3609.0
f2259380f4da0549b3a3b359432786ea03c2a2a5c10b2dda2c88c89bb9c4bf40,4889.0
f2d75a91e5aa1d95108b5df5a98d459050b4e929e8fee911362b62f537086f1f,19323.0
f3a3d45911195ceacb31781cd1135256473e0b8951f46116b1753a8bd1689a4e,3630.0
f69cf6fca69045a8259f9554e318e00fbf5e8e758e88b1f78775239603f7ea61,6547.0
f78741e78eaa01f09e43ce1aa049ac14348446f286fa9fc2aca89dcf95a1ec07,13170.0
f9186b9da724575666c3b52c9346f6f90f45e6967c17368f5ca33b7fc4e9db54,28111.0
fa35bf226007054f2e5523409fa51481b65d431488b2bc59dc64b78cf764ecc7,13211.0
fe270744df235b1c11167d1dc34737796fcbe2908e83be0fefbdc62e6f769ad4,9252.0
ffdac44acdef623bc21f1717dae295d0ec15dad82fe4ea7cb69ebf329a4bcc38,2157.0
1a798ae0a2bfe7e8e1b684c0c14fdb3202274c1138f6a1e1fb2b806749ccaae7,20670.0
1f686c0109127cdfc3b011a9bcaabc3f04359ac65250a368afdc9217974d8513,14204.0
22ddacb6e133a1ee415405225555b21a5a72e7df12f5bb0048450bf758317621,5203.0
26d2e600702027b930b40310edae360f28994de4512fe244b2882003001a7bf2,9958.0
8ea2b855638aaf89abe3cb6aa994f39f7aeebdb008299051173aeaf43f6e2976,24679.0
92d601663c9c61b367c2755cee09e0b8e0b508363913e7346da67dda550ebcba,4445.0
933066ac34a0b8ef62d4d0908da48ce978fd6df2dacb477e209725b396e553d7,24836.0
944d93082eece901ec881336dcc002be66f54aa30ccd25f1a4b132d9f5bf2f7e,17098.0
94b664c1e1956eed3ca22547642a482c2dce463d485bde88715342d2fa92b4f2,11684.0
955f6fd56d49e226731f13b7a5c9a9721c9f65cb48fbbb1556b8bba7123aa294,4458.0
96ea278663923574036996653157c800ee6ac5289eb3ce2815646b8e789ad1d3,17162.0
9a93bc01faf448d92f8203c8db41be1b92d9c6325379a4c05b37967b9c9397a7,1985.0
9afd8112adf510c8ca25563827802f288fd3261ec30aedc8f5d0540584ce912e,25095.0
9d222324c57e8dc07615dc19ee908b000f8d2f22fe05a908a7a2c8c4b2781247,17320.0
a2aa0c5171650ad05a9459ce8baf61f75e851b4e78c317df7cd1728d4f3c1892,25355.0
a4eb63643598196636757bea3614f2fb04588916f4e5db92d74a22711fd13c3d,11897.0
a656cf46e40d238f62372d36dcb668f68e7caa553c00c2178c52377bd53ceb1b,25476.0
adddd3ef01670357da8c84b4dee41c653bceca31e6ea6d48f849a7352fb470ea,17711.0
b52d9395ec22b184fcbd2262ee7c31018215de9a082a8139d7cda806d96d1096,12136.0
b59ad7b1ea1e76fbb60138d84b1d0e9dc7ef29471576345ccdb4e1a4f7c41d23,25983.0
c3eb5d9156449b265d0658aa7ed8460a55bb5aadef9ffa6948c928cd387a95bd,26454.0
c978e6fae07d2eb114edc745249de644ed71120e51b9d06173f14be57cde3681,18334.0
cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,648.0
d01f37b816e2e931b759481e66cdeedf82206f8924fa4de567e6524584ce98e2,6316.0
d053fc3ba011b1a143ce128f4102a6af2be79a9ae5cea6e8448a913fdde63fd6,12569.0
d2d0f794b1d7f6207d5df6bb325c2ede52b90d8aa9e5f9257d44dda6b8ae20ee,26917.0
d42d230d66fd3f1bc4838a02ad2b1ff4da89a5f6ba8ef60fe5c2d7311130f720,3537.0
d8684e62d931f9e3e060cf61ba5331de548976c2c69caba3fca8d7f5aba089cb,18672.0
dc2343daa5f2d0bcf204179cc8404f8ffd1c37ac0a82001573807033bd9abb48,27183.0
e3d062abb1b4aa294e13640409470f144d8e120578cbfd0ddcc06a9ac4b060f4,3585.0
ed2fc63476eb8e34017456b7ed3f7ceaafaaa656d3057f524e4e6166ddfbcabb,19207.0
ee7c5b55c0988dc58c2ce6db64cc5678d4b7f9ada9e121dc5a83774e3e7ceaff,27770.0
f2bc1e238fb1f5cbee809559da1e297f8f9d5e9c65b635fcc831b0bb98305e91,27889.0
f54269345673cf02bd79e03df5d562f9ad28071a43f15ff94e443176d51aa10e,6541.0
f7f47af77dbba8d55ed7bb0813fc71fd3e8ccff514e57d9acf8eec484753a3a5,9192.0
008e93a638a6b3a74dd8017974033c2932dad58b4bd0046554801352c6a31309,19664.0
091ae6bb3f619ccfca972f191f59cacf1f0ef2165aa52f1b1c08b39e0ad4ba39,19992.0
250dea296b819a1ef0fcbaac4ca9bf703037844e13a46a471bc9de7df97853fb,21056.0
254bd137eed6d6ff9e3c8d883c9075c3264618a57ae93d8d8d0080cc60ae56c5,21064.0
2c5b3518ecad69185ef5a46ea887413932ae9a2400e8b6ecb8f35832f466cf9c,21341.0
8eb5a584fb7cb484997b22c96896a6cbe53c54c2faf5cbec0f52bffebf77a99f,8149.0
8fcb309e3ff9ea17fb74d13592f5eb41bfc5acda94b8eead051857141c3dab4e,16973.0
94563633abe98cc68eea85fe483c46861b939d3807651d1f37984f01456b28d8,24865.0
955e22d0289e7e0655db876c4b0720afcd38bfec0edcf5b3babd8354c701e6c0,3363.0
963ae6a061e0c6d85c51ec30625997a042fdbf423558b20e6eb9ab82cf63966d,24936.0
97b1e7406f55b10ebb2c61894451613622764c786fcd54de30bd73f667776778,622.0
9b2a62e748e974a443b9451e8e789b9b7151c7f2e9d7b87581b0c5a14dc17aca,25104.0
9f649d2f9de0d9e2546427539a4e804a6e5b59bc278a79f89137ad4af33642e8,17375.0
ab68b8d2f412643aec17787a51b4b00cabce644ad2837b57ad692cb1e5809647,25621.0
ac2a849f92c9bc280a3744586f219f2a50ef18e25337a520ebd31798433d952d,3423.0
ac607c1f5519da6592e703ff813e3723fc63f152af2cb8cf39d1f99cd81f0dc8,12028.0
ac640fae332ff471966b3ac6f87664a22890a70c7f3cb4420f8cb0bfedb18be0,12029.0
ae07dab92c8287dd193b6828945f18d45f343b5c24971f49ce4d5a32a2c61cf4,25708.0
ae5770212c0bbaf977a37d25a243547b68628f56b62fc4985f02255a43287311,8464.0
af62b4a63813c2f0174c2a8db544426cfda9c6129916c22ea6121125e49e8955,12070.0
b03a1513d10c654d738c95f2cce5817c4a18632286a5048dffdb9342b83c7803,25791.0
b39d77c6d7ca720fb9fbe583a94c3f01a861ba7b611d6cf621f8b75dcf8162f4,17833.0
b6a8368bc2d396aeaf30b2df79df16bf09f5f305d197ef0031847ab228e2f682,6159.0
b76a33accb4007bc6db58a5a25e131228b7d9a4fdd0baa2ccf3b00ea18e2fba2,4614.0
baa07a21442d057176d2a28709edf2f45d7efbff680ec724fc94f610b3a3a267,17980.0
bb514f99de46d1a2db17f1cde12c54f333ebd845a8b34986eda5ee050bcaee3e,8578.0
bef7d60b244dbe2603445a60fae63e67df9024e6fe1599d160d4c5ba8f1398d4,18084.0
c8bbc0485b9e54ca1318370b29d5af408a4e9ded20f65817c428c45ea0a76bdd,26617.0
ca31cc9420a7f062db2e33d60ef0795f59f6f8caa36ad37ef15d96b5bf6c1468,12471.0
cc9ed0f40ab274b27316c9c088329ee3f2e420d82f1b423814119d849406564d,2073.0
cd2bfd0e1516d3554300cb3bb7b555ccddd0cee108b1ffe659e0e2b664bbedb0,26761.0
d0c0afa66f905c39415b5552373cc831a841335b010504476a96f00d3e96ae80,3529.0
d2f6c749182f33ef2b90a69761babd9b6c44f0e330fccd6a21ce14473f627686,8831.0
d4c21f0a59ea3a5cbed03505002de4b4afa73d192f5032c9261a2a0e63a76234,26970.0
da0c4fb17b3b7a838c347f06d4b1d7080654d1b1be51fcd1f4d413038b28bdf5,4772.0
da29609b58266fc129d32be9a1d720b5cd271322f1fd4f4da4a8d62dd064a19f,18723.0
dcb36f3bf5c4aebb49e8fb38391d6d775e455b71956a84ebeb4025d43336f3eb,18786.0
deb982ad4211a36e0c94dcac884d3eb4e366f352d66cc369137f5cc2d09d06ba,27263.0
e5d3ec1abe4a4e8470efa135650daf9121ffa3aad8a23cfbda99ee5d53ebdf25,19011.0
eafae8c9afb113b65cf5fa59d052844e09fb51239f795eb84b8baa1b007821ba,3604.0
ee9d681fef418cd0c8b6fe26126b915fc04afbb1b1b1cf971fd76214a5b9f6b9,13045.0
f9ebca09d920d4964997b52216162afe7c130d992bd5b888cbe8dcaaa22c07d7,3647.0
ff51d2a9725d9f43f25b80c3ff7ff494388ff3071a80a14bc02df4e7c7c2072b,28304.0
1bee7460f97b3b6868aff15679be8b2db13de69ab7b9c9ead202092342d8b8fb,20714.0
289eadc75bd6fc3ca498a4f29b6752077f1d1b4386c3f23295125bfb7664ee9c,7091.0
2de7c9c284b9ae9389d2e3baaa268f028fbed328d2681f7deb6df20117f4a24e,3925.0
9ba84168438393cd9ac963fe874e55a25aade7bc79a1c2deb64348d7c72b174a,25125.0
a0d8aec9e035b755e1999f30d637648296f6d4c48179526d2865d0f4c2f00480,4508.0
a909b9b5948830f6a205b716e93644c17b554e7c48643505811352fbadf827e4,8417.0
aa7466d902dbb33cf6cde313c898decb296c4caed0dedfe6d5be293898be8256,17631.0
ae4ccb9541b0f933b184474fec9ef14fe3320f26fd8187833b4fd218bc0fb8c7,12053.0
b4c2e16b75fe2aaca8688621d2999b464779620bb5607ccd01bc201f3be8979e,6149.0
b67575e624d34ea5c3faf4776657e2030ecf734d5a12c561cb0367e657794079,12156.0
b72e1911db03c28b5215ba9009a9d52e6225e0d492df986b3d86756d0d66310f,26044.0
baa7de8e8db91e1f8e31639a6fb8bfd95f0228f126151417f31bf4476d5a0af8,26165.0
bd465a1bbf14c2022cb635e01baf33d5305733255e34e6c4f75e74a0e60cd8e1,12260.0
c053ae52d23db7f7753422c25746a06d52492797e0d11623f2bfdf079156070e,18116.0
c0b8fdbeb21e227d01cb9b114d3218994bbaf5593a9e7783908d66d79c235ce8,18130.0
c81e6c5b5f1ca92344fe93882b77eaa51338f43d525279031f04e31efabb4896,18302.0
ca764b79127b27598b8a396d260f0c85124a5facde7dc5897a4ce74c87483206,12477.0
ce7457eb1041dfdfef9ead82845cc6049d19f773f8636106ae6c72cdc8666149,6307.0
d0b97b54518b123e3bb2c6e027a5a8da0f9aa1c337e50b4472b2dc63e44e0dcb,18513.0
d200c9f155d3f97c43eff768555f29efd7b9c6a89c613932b5754dbb2bdf9944,26894.0
de4247b9bfe8949aea31480ca4466378959b33441d7a66db6b530103283d8abd,12787.0
df206aa2afb54d198d7666a1a70ef434f4b026f83207bb06706f37d14d573a21,27270.0
df9c7b4ff0307e05d99e41c1bd08fec5107368cc17072c5f4fe22825e13cf122,4804.0
e13771ca42cba32c30f2b0dbe0141d6f7d2de2aea2611e79a5c8b29fc6ef125f,8961.0
e1efa0e6dd11876d99625776f91625f2f7d169bea728842f2e0cc94806bb8f4c,18928.0
e69cee30310e38ccf14db4fe734db63fc3ef7a9a888a70ea78be64ce805c6634,19025.0
eb05958a94efb3740f8645986a7a3e283c826fdc8065150ddc632a3a5be6c390,27643.0
ed593ca0eedd45f2ef535f7952297e833b1ae09071ad342e9a2927aeef24648f,9080.0
f3960e1f0f7c362e7e5d18a4a897a7161a5ed4f65c541ca062e04ff84a71c007,19343.0
f5f4f0b7188d34e29d455fbf7ebe6ad342ea47d61888787178abb33703e735d1,27996.0
f7a951a295d77c6c58539608b84c5889c55028dd666b4b2f51a0408858848963,19445.0
fb14dba39b52a5ec9915fdfe276d35532b8bc0250d2a2d037a74e1cf092b19ee,13218.0
fc713d0405befc5feb01b34521f75d9f97e0e0f6a5fac14b5f4dfc1236e3b90f,28224.0
07ab456cdf066131f60909c12a802c96e137babcd211754d2d0e974bb91a36e3,9421.0
0ffa4c4875c14abe21b3a5ab094215c04467ebf9c49b9403dcafba702b7f8be2,5077.0
1316d4ad012471fdaa290049154f2bf6d04324cb61709a22238b394fa8d42b2b,20373.0
234b11b7a10ee559f29082e027671e346868485ac3e10e7aebca355a4ab8604b,9895.0
2a9be410b4e06b70e35f3cc06ad695a6843681f7eef20558dfa8c1d25e2f5004,1768.0
2c6003009f3499cccb65ab35ff7a61cac8309af3870d12feef252f92b108fab3,21342.0
35bbf24b4c42a8bf535bd65380bf4b90b6f9883b9eadfbb9e56d7e665b552473,7261.0
8dd07af840105b9acd8511cf96aceb85c4554ab83b0bd9831b4e61be6ef3e28b,24646.0
8e64b6aa8f03afefb8bfbff056cf592a941d16e56bc47c1d071b84c8bbba992f,5917.0
8f0277812dc3c26cec64c582dfede6719c90efa87cb02ea26b9fdd70223028d5,8154.0
8f50d1ac40b9026c85b97498fe239b794eb8758b556079db9c3feaae3786dd83,24708.0
91380484b06ab65a47576c35d61f6320f87b4ef171226738a4b65a0eee6eb9f8,11620.0
925a7573481d36b358f3020b1e6a6e739194dad9130f0912ae7021d7837459e0,24809.0
932f808a1c1faa3a495bb934cf0dc93373169e904137cfa5cc1a033dd4f78d00,5942.0
98cd39ab343456112d9b4fc84f0260c0cb2897c31e32c08d7429f06236eb4a1b,11729.0
9b3d9adc9b6b3d0dc8e8ebb92ca0e1a92fae280ef5632b95406d0b44c4d69958,11773.0
a3ed26f3093852560b3c2851534a43cdfb8e6183b2090158d1fe0016672a5f49,17482.0
a850043466d5f39d6957c6d2b5bdcaf01008c8e8e2ce9d293305fa5a0c762539,17575.0
abe8eea9db091a97741c38145c63b55f2ddaa5ee36fbb90160211e0cde7d829a,12018.0
aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,17726.0
b21a1946d3d058a585216e146e726280e44c5074b7198c84d42681bc37b8bb2c,6134.0
be8c1bb6ff4cb1d7682424504262ef0f9c211ec971b7ef5df8f89b8aaba847ec,18072.0
bea10d0c068f5b085d0a8baa253a59a526d3fbeacbd7fde4b560e99c8a871555,26293.0
c4ce35c006984aa67f13b4b17d77e28319352332289e62458e6989534c08550b,6243.0
c6262e28a47d263257f02fed8dcf57bb817da0bfa35ec517d62c8e9ac32f09a8,1600.0
c633e5f94cc387334588edc8f227b3181ac3633f958bb147aa42cbe2be784499,1255.0
c98646570dccb7c139321a7307718188671ac4ca8e729befad0cf98610628217,26640.0
c99ffef041cff015912d8e257a2199d030b89b97b96b03c4463299d6c258b2da,541.0
cab9231e13d8aed11e0f2761ee9fb1fb228e5d790615b120a25a0f242e4b48ec,26683.0
cabfe4feb0eb0231b643ea2d4ba8cbc636a8edd44a0ad9ecbec9aeb4c2e2c968,1608.0
ce14ac4056e519fea69d873cd6706c3e8e0bff59352a67f4c6e85164baa82534,18455.0
d2389da75b036b741bd5cc4952c4aa2d4f94300754f0a07a6bbb16806d87f4e6,220.0
d5e0413197548bbb139c3bb29d07867a919565ba213eb24d664ecb8ae12f6347,12669.0
e5415f2a9bf586849d13b0fac3ba993bb082396ddf679835a4e2b64367dfd91d,18999.0
e8a0c4d70e0a13462158faa3701b5f7e27827e15f034b7d5351a6a140754f25b,27574.0
e966008cf27c812024a1a36b2e4894aa82299c1078c1231ee57dce810750690a,1014.0
f04a884c84ffa6c194efde56111dfa6d848e887726587ffbe9bde5c9ec89da01,19261.0
f46d209dfbfd9ddd3800cb688c4d6d435b2c894c4ad0d200743f00b5138218a5,27947.0
f73014775709ad82c877e83bc0da545a853853d1348b688a80c1d099947bc348,9179.0
f89510bb900afcc672970b9b847b044e3c04cc11f8f6f43a2273e36c8b631ed1,2830.0
f8a9216038c2b10cbb12bb2efef3fe5100e5a454880f44c6b0eea74bddc7bcbf,19472.0
ffd729763b301c92ed183220d00c67fc655efe8750b6d767a4a4d09f185fa41b,19637.0
1a44f870b88e7efe1eecb63f2c6bc92cfe1c8085e2ee788c9a588804e8a7ac4c,5139.0
2519db62e046a6acb411606203c3567f9fa0215c6ce55217e079589a9234f8de,21058.0
2f5ad950638c2c13302a5c676e13f2613280a3c0b483c2bd8d62e2dd4087cb83,3933.0
3874ab774f6dfe52f578ee792711308f2ca80e20711f2dec4dadfe1fed0e0bd2,3981.0
900d42bfb9daa11a80291d421d3f28e4e294c0731f59da4c064e4019fcbd0cd2,1966.0
993d886ca68160f7913e83918213aa6f369d7c00f1cf0cf418a84fe586f8acca,17231.0
a038fe5d36d4e262e86d25012c968c73b9910bbf75357ce9e0e8c319d9370067,25276.0
a2c3ac0ada7a46d9b42e1760ef93e8116eb6b76fd48f78ff02c4f852f83de36d,25360.0
a6c68fb74132001dbc2cd8445ecb7f39c7b824495b3003cd538c301f7e4bdd65,11930.0
a7ed86fc6bc682c9b9cf1c81f5a6f97a334ba84f19a3e0ccb13ef5023da04f71,25519.0
a8f555fd7f300193d8ee334eed18a1bd6cf712a0070737759188e03a9106c4c3,25546.0
ab63c2829bf04343eb406b2dfea06b9d8e2401f9de5d101e45d2c1fd891d3ac6,772.0
b06b4a75ff4e5311f990078b933cd6c553becac0706806c08ba1fde6c0ca933e,6119.0
b490be216ce8f6dce1d454f40c759a7b95258a6a77948a29357a96e8a82cbf95,17848.0
bb96f9da58e0162094aaffe25ea1a385987af281d5214e23a0da595d15f07108,8582.0
c3830ee85a19a6384cada22c8163981932090a4cce91e384bb7647d7c577e8b1,26445.0
cad5fb9a20b6342c6ca4d764efd1830ef18400765049ccc33ae07fc462609000,18369.0
cb7685ce498cf98111a721e29d9456272237dd05bc70db232979bc467aa1638f,26706.0
ccf2625d86c4991b6e5ea797f93628c16347346253c49f2df3ad606ccd62904c,18419.0
cf282cb09ea06818e6e603eb01e2d08a4239012b78974ff5d2f897b4321a30bc,26825.0
d2980bb15d7084698d29deb29dcf93c6888dbb6f1e0e3e7ef378c03c53e57b8a,12607.0
d2dd2e32e89f53ae69c028d995fcb4dbfe4dd4c80c4022a77cdcf4c23cf5725d,26919.0
d8d8071f1b7b15473c191d92a4a3ae75de927bbf4d6394d2f87a534cb335b2ed,12708.0
de0b3c4a9fff0e83c1c6fb7c595aa60b113f17e9403d3a849d217f4cdb78b62d,27246.0
e18dad32b519e6983b8c8316bb4cef28a38aea0efcbcfd2a06b3d5a65b895929,2782.0
e769391f5accc80eca1f1f5e78984db41aff6ee12fa1999e0b95d58b43219e35,3594.0
e86d4864529ca1ebcd6cddf4a03c6089a217e8943276699ab1b68230206b24e8,27566.0
f0f436476e67363dc1605bcdc4c8e1e74d77f040bc8a16870eee183442c0000b,6518.0
